timestamp,open,high,low,close,volume
2010-01-04,56.630001068115234,57.869998931884766,56.560001373291016,57.720001220703125,5277400.0
2010-01-05,57.33000183105469,57.68999862670898,56.27000045776367,57.220001220703125,7882800.0
2010-01-06,56.93999862670898,57.38999938964844,56.5,56.790000915527344,6015100.0
2010-01-07,56.40999984741211,56.52999877929688,54.650001525878906,56.27000045776367,10371600.0
2010-01-08,56.06999969482422,56.83000183105469,55.63999938964844,56.77000045776367,6576000.0
2010-01-11,56.93000030517578,57.36000061035156,56.619998931884766,57.02000045776367,4062700.0
2010-01-12,57.13999938964844,57.41999816894531,54.81999969482422,56.02999877929688,11268300.0
2010-01-13,56.34999847412109,56.75,55.959999084472656,56.52999877929688,5056200.0
2010-01-14,56.34999847412109,56.52999877929688,55.90999984741211,56.15999984741211,4668900.0
2010-01-15,56.02999877929688,56.5099983215332,55.650001525878906,56.25,7240000.0
2010-01-19,56.40999984741211,57.75,56.2400016784668,57.54999923706055,8570100.0
2010-01-20,57.619998931884766,57.619998931884766,56.40999984741211,57.20000076293945,6625700.0
2010-01-21,57.43000030517578,57.560001373291016,56.310001373291016,56.630001068115234,5833700.0
2010-01-22,56.66999816894531,57.29999923706055,56.52999877929688,56.59999847412109,5967600.0
2010-01-25,56.720001220703125,56.790000915527344,55.54999923706055,55.709999084472656,6719400.0
2010-01-26,56.20000076293945,56.869998931884766,55.70000076293945,56.58000183105469,14880300.0
2010-01-27,56.34999847412109,57.880001068115234,56.34999847412109,57.7400016784668,9695000.0
2010-01-28,57.869998931884766,58.77999877929688,57.560001373291016,58.08000183105469,11638200.0
2010-01-29,58.34999847412109,58.93000030517578,58.15999984741211,58.47999954223633,9465700.0
2010-02-01,58.52000045776367,58.84000015258789,58.369998931884766,58.720001220703125,7079100.0
2010-02-02,58.59999847412109,59.29999923706055,58.40999984741211,59.22999954223633,7660900.0
2010-02-03,58.900001525878906,59.41999816894531,58.86000061035156,59.06999969482422,7082600.0
2010-02-04,58.900001525878906,59.060001373291016,57.33000183105469,57.52999877929688,9534500.0
2010-02-05,57.540000915527344,58.02999877929688,56.63999938964844,57.68000030517578,8409900.0
2010-02-08,57.540000915527344,57.91999816894531,56.70000076293945,57.459999084472656,5947800.0
2010-02-09,58.2400016784668,58.400001525878906,56.70000076293945,57.209999084472656,18732200.0
2010-02-10,57.09000015258789,57.290000915527344,56.369998931884766,56.84000015258789,6019100.0
2010-02-11,56.560001373291016,57.0,56.22999954223633,56.5,8491100.0
2010-02-12,56.220001220703125,56.720001220703125,56.02000045776367,56.47999954223633,8008700.0
2010-02-16,56.619998931884766,57.0,56.20000076293945,56.9900016784668,5245900.0
2010-02-17,56.93000030517578,57.56999969482422,56.75,57.20000076293945,6831900.0
2010-02-18,57.29999923706055,57.43999862670898,57.09999847412109,57.27000045776367,8120500.0
2010-02-19,57.04999923706055,57.709999084472656,56.95000076293945,57.380001068115234,7131600.0
2010-02-22,57.36000061035156,57.43999862670898,56.79999923706055,57.09999847412109,7176800.0
2010-02-23,56.959999084472656,57.220001220703125,56.34999847412109,56.380001068115234,7703000.0
2010-02-24,56.65999984741211,56.97999954223633,56.34999847412109,56.7400016784668,4887700.0
2010-02-25,56.47999954223633,56.47999954223633,55.77999877929688,56.25,6592200.0
2010-02-26,56.25,57.02999877929688,56.09999847412109,56.61000061035156,6351700.0
2010-03-01,56.7400016784668,57.09000015258789,56.720001220703125,56.900001525878906,5638400.0
2010-03-02,56.90999984741211,57.02000045776367,56.470001220703125,56.869998931884766,7219100.0
2010-03-03,56.869998931884766,57.16999816894531,56.66999816894531,56.900001525878906,5655600.0
2010-03-04,57.0099983215332,57.08000183105469,56.369998931884766,56.77000045776367,6127000.0
2010-03-05,56.75,57.2599983215332,56.209999084472656,57.2400016784668,6529100.0
2010-03-08,57.25,58.09999847412109,57.20000076293945,57.61000061035156,4409300.0
2010-03-09,57.27000045776367,57.93000030517578,57.2599983215332,57.7599983215332,5095400.0
2010-03-10,57.97999954223633,57.9900016784668,57.5,57.77999877929688,4620700.0
